rectal_temp,pulse,respiratory_rate,nasogastric_reflux_ph,packed_cell_volume,total_protein,abdomo_protein,deviation_from_normal_temp,hospital_number,temp_of_extremities,peripheral_pulse,mucous_membrane,capillary_refill_time,pain,peristalsis,abdominal_distention,nasogastric_tube,nasogastric_reflux,rectal_exam_feces,abdomen,lesion_1,abdomo_appearance,surgery,age,surgical_lesion,cp_data,number_of_treatements
38.25454545454546,104.0,32.81818181818182,4.663636363636363,69.0,8.6,3.4,0.6363636363636384,1.333281009333497,0.9975818480195161,0.9299461302019179,0.9873485666268608,0.8001214568191058,0.9877652132624393,0.9362473000142695,0.9523744622554728,1.1640618586644658,1.0948931845311836,0.9318966871280604,1.0705095155942614,0.9311132434282451,1.3004509876269457,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,1.3920853717431725
38.25454545454546,89.0,35.27272727272727,3.9545454545454546,55.18181818181818,7.1,2.9272727272727277,0.6545454545454548,0.00038212804751897153,0.9975818480195161,0.9616072828210608,0.7519102206874853,0.9489109971510648,0.7012406430715318,1.0407940127084059,0.7920703897509354,1.1614415474475874,1.1611104018326188,1.0771662464969791,1.0605312925208883,0.00038212804751897153,1.1135513444090075,1.3960728195867982,1.209047402802487,1.0206036578253923,1.176009368190888,1.4998933694942442
38.06363636363636,75.63636363636364,27.545454545454547,3.5,49.09090909090909,26.036363636363635,2.709090909090909,0.700000000000001,1.999730449976486,1.1167029604502627,1.0906582997779402,1.2527705726461222,1.0977005374830238,1.2027112536663473,1.1320007270930668,1.1186142764156728,1.1825503012348313,1.125489342228107,1.1887176202479453,1.1357390819312974,1.0639889388411263,1.1563507719839892,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.4998933694942442
38.2,60.0,30.0,2.0,48.0,66.0,2.6363636363636362,0.4000000000000057,1.7141092611294908,1.5322211408687174,1.5192240853139996,1.2228575682885443,1.3456831047029552,1.5250952390983907,1.2237507599231447,1.5434331848672618,1.2141890545736613,1.2355350913725252,1.3027967289255369,1.8459344252127194,1.7498119097353653,1.000854994602074,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.1143047645508006
38.73636363636364,68.0,14.0,4.3,44.36363636363637,6.672727272727273,2.8,0.93636363636364,1.0000562890120026,1.077699246670694,1.0935365863796802,0.8592087268142573,1.3456831047029552,0.7012406430715318,1.1453407254025427,1.0503085677687343,1.1297540394246857,1.2355350913725252,1.033515777384796,1.2664727103333242,0.6430298029532584,1.3004509876269457,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,1.3920853717431725
38.06363636363636,60.0,30.0,2.0,45.0,70.0,2.0,0.48181818181818414,1.6665057296549917,0.9975818480195161,0.9299461302019179,0.8592087268142573,0.8001214568191058,0.5557566619166765,0.9362473000142695,0.7920703897509354,1.127182482891879,1.2355350913725252,0.9318966871280604,1.254095526427981,1.0000562890120026,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.3920853717431725
38.5,100.0,39.90909090909091,2.536363636363636,55.45454545454545,37.054545454545455,2.436363636363637,0.7000000000000028,1.333281009333497,0.9975818480195161,0.9299461302019179,0.9873485666268608,0.8001214568191058,0.7012406430715318,1.2237507599231447,0.7920703897509354,1.2141890545736613,1.2355350913725252,0.9318966871280604,1.0595334702135508,1.6665057296549917,0.872456711877129,1.3960728195867982,1.209047402802487,1.5829988117912916,1.176009368190888,1.333281009333497
38.4,84.0,30.0,6.5,47.0,7.5,3.4818181818181815,0.6000000000000014,0.666831568690508,0.9975818480195161,1.5192240853139996,0.9873485666268608,0.8001214568191058,0.7012406430715318,1.2237507599231447,0.9523744622554728,1.2141890545736613,1.0948931845311836,0.9318966871280604,1.0705095155942614,0.666831568690508,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.3920853717431725
37.8,48.0,14.0,5.3,35.0,7.5,3.4454545454545453,0.0,1.4998933694942442,1.3420267947439974,1.4120826389299845,1.6635568383247128,1.3456831047029552,1.5250952390983907,1.3351133982637164,1.3649008733056098,1.127182482891879,1.0948931845311836,1.4171617147937354,1.3576295567325376,1.7965446449024038,1.3232421111048625,1.3960728195867982,1.209047402802487,1.5829988117912916,1.176009368190888,1.2954145638424182
38.0,84.27272727272727,24.0,3.8454545454545452,68.0,7.8,3.6727272727272724,0.20000000000000284,0.33360684836901344,0.9975818480195161,0.9299461302019179,0.7519102206874853,0.8001214568191058,0.5557566619166765,1.1058640489195328,0.7920703897509354,1.127182482891879,1.2355350913725252,1.0672339630027485,1.1287543257799357,0.7949949226603136,1.0978494114909958,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.083362469092376
37.8,56.0,16.0,2.409090909090909,44.0,68.0,1.0,0.0,1.999730449976486,1.5322211408687174,1.5192240853139996,1.2033798471742703,1.3456831047029552,0.9877652132624393,1.7389458862466207,1.5434331848672618,1.2141890545736613,1.2355350913725252,1.4171617147937354,1.1586728950714626,1.9064275282864678,1.5985234288536163,1.3960728195867982,1.209047402802487,1.5829988117912916,1.169492587480559,1.2940781010603801
38.2,68.0,32.0,1.8181818181818181,43.0,65.0,2.5727272727272728,0.4000000000000057,1.4998933694942442,1.55543082288116,1.55543082288116,1.2033798471742703,1.3456831047029552,1.9197565170993272,1.7389458862466207,1.5434331848672618,1.06899933459576,1.2355350913725252,1.4171617147937354,1.355709596278213,1.9064275282864678,1.1677463337229474,1.3960728195867982,1.209047402802487,1.5829988117912916,1.169492587480559,1.2940781010603801
38.5,120.0,60.0,4.663636363636363,54.0,28.44545454545454,3.6181818181818177,0.7000000000000028,1.999730449976486,0.8919834067455717,0.9299461302019179,0.7519102206874853,0.8001214568191058,0.8274240023598106,1.2237507599231447,0.9920161777670841,1.1403327936603433,1.1816567557143651,1.1009521486207008,1.1277565034725987,0.5386682147207024,1.0550499839160141,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.4998933694942442
39.3,64.0,90.0,5.2,39.0,6.7,4.463636363636364,1.5,1.0000562890120026,1.55543082288116,0.9299461302019179,1.6635568383247128,1.3456831047029552,1.1991680325623664,1.2237507599231447,1.5434331848672618,1.127182482891879,1.1501671055146565,1.1995789705479325,1.2261726017511287,1.4998933694942442,1.2533451888729108,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.2940781010603801
38.4,80.0,30.0,5.763636363636364,32.0,6.1,4.3,0.6000000000000014,0.7501377487708816,0.8919834067455717,0.9299461302019179,1.6635568383247128,1.3456831047029552,1.5250952390983907,1.2237507599231447,0.9523744622554728,1.06899933459576,1.0948931845311836,0.9318966871280604,1.0595334702135508,0.7334765127548067,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,1.399925953397796
38.5,60.0,21.272727272727273,2.5272727272727273,33.0,53.0,2.6545454545454543,0.7000000000000028,1.6665057296549917,1.5322211408687174,1.5192240853139996,1.160994356292946,1.3456831047029552,1.1470726561640194,1.7389458862466207,1.5434331848672618,1.148242481995051,1.1971782076885231,1.2224358058658977,1.1546816058421137,1.999730449976486,1.5985234288536163,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.3920853717431725
38.3,60.0,16.0,3.0,30.0,6.0,3.0,0.5,1.999730449976486,0.9975818480195161,1.5192240853139996,1.6635568383247128,1.3456831047029552,0.9877652132624393,1.7389458862466207,1.5434331848672618,1.2141890545736613,1.1501671055146565,1.4171617147937354,1.0705095155942614,1.5650895104267106,1.5985234288536163,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.2954145638424182
37.1,40.0,8.0,5.2272727272727275,23.0,6.7,3.5818181818181825,0.6999999999999957,1.399925953397796,1.3441367658360377,1.5192240853139996,0.8592087268142573,1.3456831047029552,1.5250952390983907,1.2237507599231447,1.5434331848672618,1.127182482891879,1.2355350913725252,1.3027967289255369,1.7880347453016545,1.5998607855906928,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,1.279965054082058
38.409090909090914,100.0,44.0,4.454545454545454,37.0,4.7,2.6454545454545455,0.6818181818181838,1.0000562890120026,1.55543082288116,1.5192240853139996,1.6635568383247128,1.3456831047029552,0.7012406430715318,1.7389458862466207,1.5434331848672618,1.179881235333881,1.1611104018326186,1.4171617147937354,1.1972518547669395,0.6843697118653235,1.1406488390659772,1.3960728195867982,0.646636131095266,1.5829988117912916,1.169492587480559,1.2940781010603801
38.2,48.0,18.0,2.3000000000000003,48.0,74.0,2.0,0.4000000000000057,1.999730449976486,1.5322211408687174,1.5192240853139996,1.6635568383247128,1.3456831047029552,1.5250952390983907,1.2237507599231447,0.9523744622554728,1.127182482891879,1.1501671055146565,0.9318966871280604,1.1307499703946107,1.6665057296549917,1.5985234288536163,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.3920853717431725
38.41818181818182,60.0,48.0,5.290909090909091,58.0,7.6,3.563636363636363,0.8363636363636366,1.0000562890120026,0.9975818480195161,0.9299461302019179,0.8592087268142573,0.8001214568191058,0.7012406430715318,1.2237507599231447,0.7920703897509354,1.1877909236685886,1.1789209316348743,1.1316780659091494,1.1959795367316466,0.8070157613774815,1.1948438283799174,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.1238254708457005
37.9,88.0,24.0,1.8636363636363635,37.0,56.0,1.6909090909090911,0.10000000000000142,1.399925953397796,1.5322211408687174,1.5192240853139996,1.2033798471742703,1.3456831047029552,0.9877652132624393,1.6520176983366657,1.5434331848672618,1.190459989569539,1.1611104018326186,0.9318966871280604,1.355709596278213,1.9064275282864678,1.027952489259044,1.3960728195867982,1.209047402802487,1.5829988117912916,1.169492587480559,1.1238254708457005
38.0,44.0,12.0,3.3545454545454545,42.0,64.0,2.118181818181818,0.20000000000000284,1.999730449976486,0.9975818480195161,1.5192240853139996,1.6635568383247128,1.3456831047029552,1.5089860765656633,1.7389458862466207,1.3649008733056098,1.1930803007864175,1.1483247739379514,1.4171617147937354,1.221906816793824,1.9064275282864678,1.4473340226507543,1.3960728195867982,1.209047402802487,1.5829988117912916,1.169492587480559,1.4998933694942442
38.5,60.0,20.0,4.5,63.0,7.5,2.3,0.7000000000000028,1.4998933694942442,1.5322211408687174,1.5192240853139996,0.9873485666268608,0.8001214568191058,0.9877652132624393,1.6520176983366657,1.5434331848672618,1.2141890545736613,1.2355350913725252,1.1935416104889993,1.7880347453016545,1.0000562890120026,1.3004509876269457,1.3960728195867982,1.209047402802487,1.5829988117912916,1.176009368190888,1.2940781010603801
38.5,96.0,36.0,4.672727272727273,70.0,8.5,3.645454545454545,0.7000000000000028,0.25030066828863984,0.9975818480195161,0.9299461302019179,0.9808286777387125,0.8001214568191058,0.9877652132624393,0.9362473000142695,1.3649008733056098,1.127182482891879,1.1501671055146565,0.9318966871280604,1.0595334702135508,0.5440645664667995,1.0550499839160141,1.3960728195867982,1.209047402802487,1.0206036578253923,1.176009368190888,1.2954145638424182
38.3,60.0,20.0,2.3454545454545457,34.0,66.0,2.272727272727273,0.5,1.6665057296549917,1.5322211408687174,1.5192240853139996,1.6635568383247128,0.8001214568191058,1.9197565170993272,1.2237507599231447,1.5434331848672618,1.1482424819950507,1.181656755714365,1.3027967289255369,1.2261726017511287,1.9064275282864678,1.3774371004188026,1.3960728195867982,1.209047402802487,1.5829988117912916,1.169492587480559,1.3920853717431725
38.5,60.0,40.0,2.5454545454545454,49.0,59.0,1.781818181818182,0.7000000000000028,1.4998933694942442,0.9975818480195161,1.5192240853139996,1.2033798471742703,1.3456831047029552,0.9877652132624393,1.7389458862466207,1.3649008733056098,1.1640618586644658,1.1944423836090325,1.3027967289255369,1.8459344252127194,1.9064275282864678,1.0550499839160141,1.3960728195867982,1.209047402802487,1.5829988117912916,1.169492587480559,1.083362469092376
37.3,48.0,12.0,4.945454545454545,40.0,6.6,2.9272727272727277,0.5,1.999730449976486,1.5322211408687174,1.30781947914771,1.2228575682885443,1.3456831047029552,1.5250952390983907,1.7389458862466207,0.9523744622554728,1.2141890545736613,1.2355350913725252,1.3027967289255369,1.7880347453016545,0.8070157613774815,1.3004509876269457,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,1.4998933694942442
38.5,86.0,23.636363636363637,4.663636363636363,45.0,7.4,3.4,0.7000000000000028,0.8182973506548238,1.5322211408687174,1.5192240853139996,1.2228575682885443,1.3456831047029552,0.7012406430715318,0.9362473000142695,0.9523744622554728,1.2141890545736613,1.2355350913725252,1.3027967289255369,1.0595334702135508,0.588425752144274,1.5985234288536163,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,1.0303494454048656
37.5,48.0,40.0,2.8636363636363638,41.0,55.0,2.0,0.29999999999999716,1.4998933694942442,1.394850309005278,1.30781947914771,1.3375422045845822,1.3456831047029552,1.3852420200326805,1.309520038535599,1.1677871087070755,1.127182482891879,1.2355350913725252,1.1991144371450544,1.0595334702135508,1.0639889388411263,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.2954145638424182
37.2,36.0,9.0,5.045454545454546,35.0,5.7,2.8181818181818183,0.5999999999999943,1.4284880722824955,1.5322211408687174,1.5192240853139996,1.6635568383247128,1.3456831047029552,0.9877652132624393,1.2237507599231447,1.5434331848672618,1.2141890545736613,1.2355350913725252,0.9318966871280604,1.355709596278213,1.5650895104267106,1.2262476942159408,1.3960728195867982,1.209047402802487,1.5829988117912916,1.169492587480559,1.1143047645508006
39.2,70.63636363636364,23.0,5.254545454545454,36.0,6.6,3.0,1.4000000000000057,1.999730449976486,0.9975818480195161,1.5192240853139996,1.2228575682885443,1.3456831047029552,0.7012406430715318,0.9362473000142695,1.3649008733056098,1.2141890545736613,1.1994672855166209,1.1009521486207008,1.153683783534776,1.5998607855906928,1.5985234288536163,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,1.2940781010603801
38.5,100.0,39.54545454545455,2.536363636363636,55.45454545454545,37.054545454545455,2.436363636363637,0.7000000000000028,1.333281009333497,0.9975818480195161,0.9299461302019179,0.9873485666268608,0.8001214568191058,0.7012406430715318,1.2237507599231447,0.7920703897509354,1.2141890545736613,1.2355350913725252,0.9318966871280604,1.0595334702135508,1.4998933694942442,0.872456711877129,1.3960728195867982,1.209047402802487,1.5829988117912916,1.169492587480559,1.333281009333497
38.5,96.0,30.0,1.9545454545454546,50.0,65.0,2.0545454545454547,0.7000000000000028,1.6665057296549917,1.55543082288116,0.9299461302019179,0.8592087268142573,0.8001214568191058,0.7012406430715318,0.9362473000142695,0.9523744622554728,1.2141890545736613,1.2355350913725252,1.3027967289255369,1.0595334702135508,1.0000562890120026,0.9580555670270923,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.3920853717431725
37.845454545454544,72.45454545454545,28.181818181818183,5.127272727272728,45.0,8.7,3.5454545454545454,0.7181818181818194,1.0000562890120026,1.0659894172810225,0.98968666159268,1.0228504943693855,0.9489109971510648,0.8762721865267156,1.1058640489195328,0.9545137767625262,1.1666821698813445,1.1843925797938555,1.033051243981918,1.0894520395050777,1.0639889388411263,1.027952489259044,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.2940781010603801
37.8,88.0,80.0,2.090909090909091,64.0,89.0,2.118181818181818,0.0,1.7498119097353653,0.9975818480195161,0.9299461302019179,0.9873485666268608,0.8001214568191058,0.7625067542309136,1.2237507599231447,0.9523744622554728,1.2141890545736613,1.0948931845311836,0.9318966871280604,1.0595334702135508,0.8070157613774815,1.0978494114909958,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.2954145638424182
37.5,44.0,10.0,2.3636363636363638,43.0,51.0,1.0,0.29999999999999716,1.4998933694942442,0.9975818480195161,1.5192240853139996,1.6635568383247128,1.3456831047029552,1.5250952390983907,1.7389458862466207,1.3649008733056098,1.2141890545736613,1.1611104018326186,1.3027967289255369,1.7880347453016545,1.9064275282864678,1.5985234288536163,1.3960728195867982,1.209047402802487,1.5829988117912916,1.169492587480559,1.2954145638424182
37.9,68.0,20.0,3.9181818181818175,45.0,4.0,2.8,0.10000000000000142,0.00038212804751897153,1.2913132515747572,1.5192240853139996,1.2033798471742703,1.3456831047029552,0.9877652132624393,0.9362473000142695,1.3649008733056098,1.1640618586644662,1.2072280115036997,1.4171617147937354,1.0595334702135508,0.5386682147207024,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,1.2954145638424182
